date,action,ticker,price,score,reason
2025-08-03,SELL,SINCH.ST,32.849998474121094,,Not in top stocks
2025-08-03,SELL,SWED-A.ST,257.20001220703125,,Not in top stocks
2025-08-03,SELL,SKF-B.ST,222.60000610351562,,Not in top stocks
2025-08-03,SELL,ANOD-B.ST,110.19999694824219,,Not in top stocks
2025-08-03,SELL,ABB.ST,624.5999755859375,,Not in top stocks
2025-08-03,SELL,LAGR-B.ST,221.44056701660156,,Not in top stocks
2025-08-03,SELL,NDA-SE.ST,141.25,,Not in top stocks
2025-08-03,SELL,ALIF-B.ST,169.60000610351562,,Not in top stocks
2025-08-03,SELL,SHB-A.ST,118.6500015258789,,Not in top stocks
2025-08-03,SELL,BETS-B.ST,162.52745056152344,,Not in top stocks
2025-08-03,SELL,TELIA.ST,33.93760299682617,,Not in top stocks
2025-08-03,SELL,NCC-B.ST,180.00013732910156,,Not in top stocks
2025-08-03,SELL,CIBUS.ST,173.4150848388672,,Not in top stocks
2025-08-03,SELL,KINV-B.ST,86.33999633789062,,Not in top stocks
2025-08-03,SELL,SSAB-B.ST,55.0,,Not in top stocks
2025-08-03,SELL,SSAB-A.ST,56.15999984741211,,Not in top stocks
2025-08-03,SELL,SECU-B.ST,142.01593017578125,,Not in top stocks
2025-08-03,SELL,SKA-B.ST,224.89999389648438,,Not in top stocks
2025-08-03,SELL,INDU-C.ST,357.5,,Not in top stocks
2025-08-03,SELL,INDU-A.ST,357.3999938964844,,Not in top stocks
2025-08-03,SELL,MYCR.ST,209.3000030517578,,Not in top stocks
2025-08-03,SELL,DOM.ST,48.79999923706055,,Not in top stocks
2025-08-03,SELL,VOLV-A.ST,272.6000061035156,,Not in top stocks
2025-08-03,SELL,EVO.ST,863.0,,Not in top stocks
2025-08-03,SELL,EQT.ST,320.1046447753906,,Not in top stocks
2025-08-03,SELL,HEXA-B.ST,106.0,,Not in top stocks
2025-08-03,SELL,BEIJ-B.ST,161.7476806640625,,Not in top stocks
2025-08-03,SELL,EPI-B.ST,171.55967712402344,,Not in top stocks
2025-08-10,BUY,SAAB-B.ST,502.5124816894531,114.1,
2025-08-10,BUY,AGTIRA-B.ST,3.471817970275879,113.1,
2025-08-10,BUY,BEIA-B.ST,263.5,111.2,
2025-08-10,BUY,TEL2-B.ST,151.99171447753906,111.1,
2025-08-10,BUY,COOR.ST,47.36145782470703,107.6,
2025-08-10,BUY,AXFO.ST,294.17547607421875,106.6,
2025-08-10,BUY,NOTE.ST,186.3000030517578,104.8,
2025-08-10,BUY,EOLU-B.ST,55.35764694213867,102.8,
2025-08-10,BUY,ABB.ST,637.5999755859375,99.5,
2025-08-10,BUY,AMBEA.ST,118.4000015258789,99.3,
2025-08-10,BUY,SEB-A.ST,175.25,98.7,
2025-08-10,BUY,SWED-A.ST,267.3999938964844,97.7,
2025-08-10,BUY,NDA-SE.ST,146.8000030517578,97.5,
2025-08-10,BUY,SAND.ST,240.6999969482422,97.4,
2025-08-10,BUY,SINCH.ST,31.239999771118164,94.4,
2025-08-10,BUY,LAGR-B.ST,230.3536376953125,92.0,
2025-08-10,BUY,NCC-B.ST,191.06051635742188,86.2,
2025-08-10,BUY,ANOD-B.ST,111.19999694824219,85.3,
2025-08-10,BUY,SHB-A.ST,121.6500015258789,85.3,
2025-08-10,BUY,SKF-B.ST,235.0,84.1,
2025-08-10,BUY,EVO.ST,876.4000244140625,80.7,
2025-08-10,BUY,KINV-B.ST,89.87999725341797,80.1,
2025-08-10,BUY,BEIJ-B.ST,172.7465362548828,77.3,
2025-08-10,BUY,CIBUS.ST,174.21286010742188,74.9,
2025-08-10,BUY,SECU-B.ST,146.14801025390625,74.8,
2025-08-10,BUY,TELIA.ST,33.68404769897461,72.4,
2025-08-10,BUY,EQT.ST,334.4109802246094,72.3,
2025-08-10,BUY,ALIF-B.ST,164.39999389648438,71.4,
2025-08-10,BUY,MYCR.ST,216.25,70.4,
2025-08-10,BUY,DOM.ST,52.45000076293945,67.3,
2025-08-10,BUY,SSAB-A.ST,57.540000915527344,66.2,
2025-08-10,BUY,SKA-B.ST,235.0,66.0,
2025-08-10,BUY,VOLV-B.ST,288.8999938964844,63.5,
2025-08-17,SELL,EVO.ST,823.4000244140625,,Not in top stocks
2025-08-17,SELL,CIBUS.ST,168.67832946777344,,Not in top stocks
2025-08-17,SELL,MYCR.ST,210.8000030517578,,Not in top stocks
2025-08-17,SELL,SSAB-A.ST,56.68000030517578,,Not in top stocks
2025-08-17,BUY,INDU-C.ST,374.79998779296875,68.7,
2025-08-17,BUY,INDU-A.ST,374.3999938964844,68.3,
2025-08-17,BUY,VOLV-A.ST,293.79998779296875,67.0,
2025-08-17,BUY,AZN.ST,1505.0,65.7,
2025-08-24,BUY,MYCR.ST,215.4499969482422,80.1,
2025-08-24,BUY,EVO.ST,860.0,76.2,
2025-08-24,BUY,NIBE-B.ST,46.060001373291016,74.2,
2025-08-24,BUY,BETS-B.ST,162.02859497070312,73.1,
2025-08-24,BUY,GETI-B.ST,208.39999389648438,72.3,
2025-08-24,BUY,HMS.ST,452.0,64.7,
2025-08-31,SELL,EOLU-B.ST,42.02191925048828,,Not in top stocks
2025-08-31,SELL,BEIJ-B.ST,160.15509033203125,,Not in top stocks
2025-08-31,SELL,SECU-B.ST,142.40945434570312,,Not in top stocks
2025-08-31,SELL,SKA-B.ST,234.8000030517578,,Not in top stocks
2025-08-31,SELL,AZN.ST,1513.0,,Not in top stocks
2025-08-31,SELL,NIBE-B.ST,38.81999969482422,,Not in top stocks
2025-08-31,SELL,BETS-B.ST,159.83363342285156,,Not in top stocks
2025-08-31,SELL,HMS.ST,460.20001220703125,,Not in top stocks
2025-08-31,BUY,ASSA-B.ST,331.32525634765625,76.2,
2025-08-31,BUY,CIBUS.ST,170.04396057128906,75.8,
2025-09-07,SELL,LAGR-B.ST,219.39999389648438,,Not in top stocks
2025-09-07,SELL,KINV-B.ST,81.77999877929688,,Not in top stocks
2025-09-07,SELL,VOLV-A.ST,276.3999938964844,,Not in top stocks
2025-09-07,SELL,MYCR.ST,207.9499969482422,,Not in top stocks
2025-09-07,SELL,EVO.ST,800.0,,Not in top stocks
2025-09-07,SELL,CIBUS.ST,167.15087890625,,Not in top stocks
2025-09-07,BUY,AZN.ST,1533.0,75.4,
2025-09-07,BUY,BEIJ-B.ST,162.24537658691406,75.3,
2025-09-07,BUY,CORE-PREF.ST,242.0687713623047,69.8,
2025-09-07,BUY,SECU-B.ST,143.6392364501953,69.6,
2025-09-07,BUY,SKA-B.ST,230.6999969482422,66.2,
2025-09-07,BUY,HMS.ST,445.79998779296875,64.8,
2025-09-14,SELL,VOLV-B.ST,273.6000061035156,,Not in top stocks
2025-09-14,SELL,BEIJ-B.ST,156.3229217529297,,Not in top stocks
2025-09-14,BUY,LAGR-B.ST,232.1999969482422,92.6,
2025-09-14,BUY,HEXA-B.ST,108.1500015258789,69.6,
2025-09-21,SELL,AZN.ST,1439.5,,Not in top stocks
2025-09-21,SELL,SECU-B.ST,138.96604919433594,,Not in top stocks
2025-09-21,SELL,HMS.ST,452.3999938964844,,Not in top stocks
2025-09-21,BUY,MYCR.ST,218.35000610351562,80.1,
2025-09-21,BUY,HM-B.ST,149.34280395507812,79.0,
2025-09-21,BUY,BOL.ST,338.70001220703125,65.8,
2025-09-28,SELL,LAGR-B.ST,203.1999969482422,,Not in top stocks
2025-09-28,BUY,EVO.ST,797.2000122070312,62.6,
2025-10-05,SELL,ANOD-B.ST,102.5999984741211,,Not in top stocks
2025-10-05,SELL,EVO.ST,755.0,,Not in top stocks
2025-10-05,BUY,AZN.ST,1588.0,97.6,
2025-10-05,BUY,SSAB-B.ST,63.52000045776367,65.8,
2025-10-12,SELL,MYCR.ST,196.0,,Not in top stocks
2025-10-12,SELL,SSAB-B.ST,61.439998626708984,,Not in top stocks
2025-10-12,BUY,ANOD-B.ST,107.4000015258789,73.8,
2025-10-12,BUY,ALFA.ST,448.3999938964844,67.1,
2025-10-19,SELL,EQT.ST,311.95794677734375,,Not in top stocks
2025-10-19,SELL,ALFA.ST,447.6000061035156,,Not in top stocks
2025-10-19,BUY,INVE-B.ST,305.2866516113281,76.8,
2025-10-19,BUY,EPI-B.ST,189.6999969482422,68.3,
2025-10-26,BUY,MYCR.ST,217.14999389648438,81.8,
2025-10-26,BUY,LAGR-B.ST,236.8000030517578,78.0,
2025-10-26,BUY,ALFA.ST,469.70001220703125,77.2,
2025-10-26,BUY,HMS.ST,509.5,74.8,
2025-10-26,BUY,ERIC-B.ST,89.22000122070312,72.8,
2025-11-02,SELL,AGTIRA-B.ST,2.3299999237060547,,Not in top stocks
2025-11-02,SELL,AXFO.ST,259.0,,Not in top stocks
2025-11-02,SELL,EPI-B.ST,178.0,,Not in top stocks
2025-11-02,BUY,DUNI.ST,103.46168518066406,79.1,
2025-11-02,BUY,EQT.ST,327.4565124511719,75.7,
2025-11-09,SELL,SINCH.ST,27.690000534057617,,Not in top stocks
2025-11-09,SELL,DOM.ST,43.0,,Not in top stocks
2025-11-09,SELL,ANOD-B.ST,101.80000305175781,,Not in top stocks
2025-11-09,SELL,MYCR.ST,207.9499969482422,,Not in top stocks
2025-11-09,SELL,LAGR-B.ST,217.60000610351562,,Not in top stocks
2025-11-09,BUY,TREL-B.ST,388.6000061035156,74.6,
2025-11-16,SELL,CORE-PREF.ST,236.15089416503906,,Not in top stocks
2025-11-16,SELL,DUNI.ST,98.5,,Not in top stocks
2025-11-16,SELL,EQT.ST,332.8213806152344,,Not in top stocks
2025-11-16,BUY,SSAB-A.ST,63.099998474121094,74.4,
2025-11-16,BUY,BOOZT.ST,106.69999694824219,73.4,
2025-11-16,BUY,SINCH.ST,28.8700008392334,69.7,
2025-11-23,SELL,DORO.ST,38.599998474121094,,Not in top stocks
2025-11-23,SELL,TREL-B.ST,374.6000061035156,,Not in top stocks
2025-11-23,SELL,SINCH.ST,26.5,,Not in top stocks
2025-11-23,BUY,SSAB-B.ST,61.31999969482422,74.6,
2025-11-23,BUY,CORE-PREF.ST,234.6810760498047,66.3,
2025-11-23,BUY,DUNI.ST,96.5999984741211,65.8,
2025-11-30,SELL,SAAB-B.ST,475.6000061035156,,Not in top stocks
2025-11-30,SELL,HEXA-B.ST,110.4000015258789,,Not in top stocks
2025-11-30,BUY,TREL-B.ST,396.79998779296875,71.8,
2025-11-30,BUY,AXFO.ST,270.0,66.3,
2025-12-07,SELL,HMS.ST,455.6000061035156,,Not in top stocks
2025-12-07,SELL,CORE-PREF.ST,242.52011108398438,,Not in top stocks
2025-12-07,SELL,DUNI.ST,97.69999694824219,,Not in top stocks
2025-12-07,SELL,AXFO.ST,269.1000061035156,,Not in top stocks
2025-12-07,BUY,ARISE.ST,43.79999923706055,84.6,
2025-12-07,BUY,ATCO-B.ST,151.4499969482422,80.1,
2025-12-07,BUY,ATCO-A.ST,167.8000030517578,70.8,
2025-12-07,BUY,MYCR.ST,219.5500030517578,70.2,
2025-12-14,SELL,NOTE.ST,177.6999969482422,,Not in top stocks
2025-12-14,SELL,ALIF-B.ST,176.3000030517578,,Not in top stocks
2025-12-14,SELL,MYCR.ST,218.6999969482422,,Not in top stocks
2025-12-14,BUY,SAAB-B.ST,507.70001220703125,80.3,
2025-12-14,BUY,DUNI.ST,99.80000305175781,73.3,
2025-12-14,BUY,DORO.ST,40.0,69.9,
2025-12-21,SELL,TREL-B.ST,383.8999938964844,,Not in top stocks
2025-12-21,SELL,DORO.ST,40.04999923706055,,Not in top stocks
2025-12-21,BUY,PEAB-B.ST,82.69999694824219,76.7,
2025-12-21,BUY,EQT.ST,351.79998779296875,70.5,
2026-01-04,BUY,EPI-B.ST,185.89999389648438,73.4,
2026-01-04,BUY,MYCR.ST,216.60000610351562,72.4,
2026-01-04,BUY,DORO.ST,40.04999923706055,70.0,
